1101,75,633,558
1102,220,452,232
1216,170,472,302
1303,179,523,344
1314,0,444,444
1326,215,546,331
1504,102,1632,1530
1527,222,1,221
1736,267,2,265
2002,864,1779,915
2103,27,590,563
2105,755,513,242
2303,3752,922,2830
2313,281,8,273
2317,470,1545,1075
2324,1257,923,334
2330,4813,2097,2716
2331,386,19,367
2347,1049,347,702
2353,491,206,285
2356,1394,536,858
2376,360,5,355
2393,993,33,960
2409,266,3504,3238
2412,526,1478,952
2436,0,419,419
2449,680,11,669
2489,230,6,224
2603,529,261,268
2609,877,238,639
2610,1413,522,891
2823,54,349,295
2881,476,1652,1176
2882,3645,934,2711
2883,1334,1091,243
2884,1672,2164,492
2886,578,1372,794
2887,582,1318,736
2888,916,601,315
2890,201,635,434
2891,2640,1497,1143
2892,299,697,398
2912,72,324,252
2915,315,43,272
3037,36,363,327
3042,787,2,785
3231,99,477,378
3474,492,871,379
3481,366,1175,809
3702,585,869,284
4904,354,721,367
4958F-,455,30,425
6116,0,2022,2022
6120,221,5,216
6214,7,458,451
6269,1000,26,974
6505,22,270,248
6702,227,3,224
9907,357,53,304
9945,382,94,288
