1102,831,25,806
1216,507,0,507
1301,760,41,719
1605,817,0,817
2002,1942,0,1942
2027,447,0,447
2105,439,0,439
2201,0,97,97
2301,507,0,507
2303,1093,0,1093
2311,1127,500,627
2317,1559,0,1559
2324,595,0,595
2325,956,50,906
2330,2686,897,1789
2354,127,559,432
2357,75,212,137
2382,541,1268,727
2388,0,13,13
2402,0,51,51
2409,730,0,730
2412,803,270,533
2455,0,94,94
2801,436,1142,706
2809,648,0,648
2834,1622,0,1622
2880,449,1034,585
2881,750,206,544
2882,936,0,936
2883,967,483,484
2884,565,0,565
2885,1069,0,1069
2886,1029,0,1029
2887,608,0,608
2888,1584,0,1584
2891,1434,2796,1362
2892,607,29,578
3105,0,113,113
3481,3197,0,3197
3584,0,44,44
3594,0,34,34
4162,0,37,37
4938,242,393,151
4958F-,39,150,111
5263,0,6,6
5388,0,195,195
5522,36,185,149
5536,0,5,5
5880,553,0,553
6105,0,50,50
6116,0,770,770
6182,0,301,301
8076,0,70,70
9904,450,0,450
9914,34,35,1
