1104,97,0,97
1217,30,0,30
1231,4,55,51
1312,19,0,19
1314,29,11,18
1333,1,30,29
1476,0,26,26
1539,1,24,23
1566,176,0,176
1781,26,0,26
2002,39,0,39
2014,32,0,32
2103,3,74,71
2303,5,36,31
2324,1,91,90
2340,39,18,21
2352,37,15,22
2354,23,8,15
2371,42,5,37
2409,2053,388,1665
2449,3,42,39
2456,22,7,15
2492,23,0,23
2542,0,60,60
2609,21,78,57
2841,1,307,306
2882,19,131,112
2883,134,5,129
2886,5,125,120
2887,1,190,189
2891,0,26,26
2892,14,0,14
3005,0,34,34
3038,17,0,17
3044,40,73,33
3054,5,30,25
3057,15,0,15
3078,2,27,25
3095,4,85,81
3105,181,30,151
3128,0,30,30
3231,32,8,24
3437,93,10,83
3452,31,0,31
3474,7,28,21
3481,61,210,149
3484,28,1,27
3490,0,25,25
3682,23,0,23
4958F-,0,500,500
5305,30,51,21
5347,2,27,25
6005,102,0,102
6153,78,1,77
6191,0,29,29
6259,15,0,15
8086,52,14,38
8101,20,61,41
8215,3,35,32
8234,20,0,20
