1307,28,0,28
1440,3,280,277
1452,0,201,201
1611,0,58,58
2002,43,3,40
2107,43,0,43
2303,34,88,54
2312,83,9,74
2317,110,5,105
2337,20,60,40
2344,12,50,38
2349,113,6,107
2356,41,147,106
2371,40,13,27
2409,457,885,428
2431,40,1,39
2441,1,39,38
2455,29,131,102
2484,2,71,69
2498,5,45,40
2603,11,52,41
2609,205,258,53
2610,35,8,27
2618,47,4,43
2823,1,45,44
2834,10,50,40
2841,158,59,99
2882,98,59,39
2883,1,62,61
2885,34,0,34
2886,1905,131,1774
2888,199,13,186
2889,257,0,257
2891,59,113,54
3035,72,116,44
3037,2,100,98
3231,94,14,80
3234,100,39,61
3266,34,0,34
3311,6,49,43
3481,301,417,116
3514,4,202,198
3682,160,108,52
3702,0,43,43
4306,83,0,83
4725,201,2,199
4915,186,95,91
5490,1,48,47
5820,30,0,30
6116,383,286,97
6145,14,78,64
6250,42,0,42
6257,37,2,35
6269,10,55,45
6426,3,61,58
6702,0,81,81
8039,15,56,41
8096,45,2,43
8215,42,2,40
8925,43,10,33
