1507,95,0,95
1558,5,0,5
1565,2,0,2
2002,444,0,444
2301,500,0,500
2308,0,126,126
2311,714,0,714
2330,90,2520,2430
2357,0,50,50
2359,0,50,50
2395,0,48,48
2409,569,0,569
2449,0,100,100
2454,34,0,34
2456,0,197,197
2492,0,730,730
2603,1000,0,1000
2609,855,0,855
2610,500,0,500
2707,14,0,14
2888,1138,0,1138
2912,9,0,9
3034,6,0,6
3057,0,300,300
3105,500,50,450
3231,500,0,500
3257,0,187,187
3450,100,0,100
3481,1000,0,1000
4942,1,0,1
4979,200,0,200
5388,0,300,300
5483,0,1000,1000
5904,23,0,23
6147,0,90,90
6153,25,0,25
6166,40,315,275
6215,0,10,10
8016,0,14,14
8021,0,97,97
8406F-,4,0,4
8422,28,0,28
8454,10,0,10
8936,0,200,200
9802F-,0,20,20
9904,270,0,270
9910,15,0,15
9921,13,0,13
9933,175,0,175
