1229,0,31,31
1312,16,1,15
1452,0,24,24
1722,0,16,16
2221,18,0,18
2303,0,30,30
2308,36,0,36
2317,46,14,32
2329,38,21,17
2340,30,42,12
2347,0,20,20
2349,15,2,13
2352,264,3,261
2409,2222,105,2117
2412,50,1,49
2443,0,12,12
2455,1,26,25
2458,14,70,56
2474,0,25,25
2492,75,0,75
2538,16,0,16
2618,16,3,13
2834,0,31,31
2882,1,37,36
2886,1,16,15
2888,17,1,16
2891,17,121,104
2892,0,17,17
3006,5,31,26
3042,30,3,27
3057,26,0,26
3078,1,62,61
3105,56,7,49
3163,37,2,35
3231,12,25,13
3234,26,1,25
3308,0,18,18
3311,2,23,21
3481,45,177,132
3553,52,38,14
3583,21,0,21
3704,0,12,12
4935F-,0,60,60
4938,11,28,17
4960,15,1,14
5443,17,0,17
5820,30,0,30
6116,54,3,51
6120,320,25,295
6197,21,2,19
6202,1,24,23
6243,7,20,13
6290,30,0,30
8011,24,0,24
8016,0,20,20
8039,0,16,16
8086,41,2,39
8215,38,0,38
8299,0,41,41
9902,0,19,19
