1314,87,203,116
1570,3,196,193
1795,92,200,108
1815,287,91,196
2002,151,16,135
2301,12,119,107
2311,278,93,185
2317,281,70,211
2330,121,50,71
2344,928,213,715
2352,703,336,367
2353,175,69,106
2356,19,437,418
2383,145,15,130
2390,57,180,123
2408,38,141,103
2409,488,3093,2605
2412,4,606,602
2457,1,160,159
2478,9,104,95
2812,110,1,109
2834,500,41,459
2841,478,358,120
2847,46,194,148
2883,25,743,718
2886,40,161,121
2887,21,102,81
2890,103,4,99
2891,336,207,129
2892,166,45,121
3035,53,241,188
3041,113,6,107
3049,22,251,229
3105,1043,533,510
3211,8,104,96
3231,95,23,72
3311,50,243,193
3380,224,48,176
3437,177,49,128
3526,129,29,100
4426,71,4,67
4915,187,330,143
4927F-,2,90,88
4960,71,615,544
5347,22,464,442
5388,88,3,85
5490,15,163,148
6116,352,183,169
6182,92,16,76
6188,67,0,67
6196,82,192,110
6251,0,96,96
6285,7,111,104
6292,100,2,98
8069,110,186,76
8086,239,137,102
8271,14,103,89
8927,4,105,101
9188,100,28,72
9939,81,11,70
