1417,52,6,46
1455,62,3,59
1522,80,6,74
1527,12,75,63
1569,0,80,80
1715,100,0,100
2103,16,130,114
2317,295,117,178
2329,301,229,72
2340,95,160,65
2344,164,475,311
2356,26,143,117
2377,67,6,61
2409,822,1049,227
2443,10,141,131
2457,51,1,50
2474,51,2,49
2530,0,80,80
2547,62,16,46
2603,4,77,73
2609,103,252,149
2618,134,23,111
2841,294,198,96
2881,190,37,153
2883,2,118,116
2884,1,101,100
2888,192,14,178
2891,31,285,254
3005,357,72,285
3017,9,99,90
3044,12,104,92
3048,97,50,47
3105,212,144,68
3264,60,119,59
3452,154,63,91
3474,241,164,77
3481,1693,1538,155
3593,2,104,102
3682,114,40,74
3698,14,111,97
3704,52,203,151
3706,256,64,192
4532,13,115,102
4722,0,185,185
4915,149,258,109
5351,19,99,80
5384,153,0,153
6104,20,113,93
6116,155,52,103
6153,397,61,336
6187,3,124,121
6259,7,102,95
6411,65,16,49
8033,5,76,71
8046,22,152,130
8069,198,48,150
8925,56,0,56
9104,60,0,60
9105,78,13,65
9116,0,110,110
