1310,265,1109,844
1326,3031,108,2923
1434,577,82,495
1460,811,1664,853
1815,923,1519,596
2002,2131,542,1589
2023,797,139,658
2301,1982,1493,489
2303,1348,2739,1391
2311,2629,4590,1961
2312,1268,623,645
2317,4487,1980,2507
2324,1169,3458,2289
2325,829,290,539
2330,996,1605,609
2344,3995,4822,827
2353,1906,1208,698
2354,1036,497,539
2356,3499,2658,841
2368,1565,1117,448
2409,19853,20894,1041
2421,145,886,741
2449,1700,2247,547
2475,1174,714,460
2484,1104,1704,600
2504,574,59,515
2603,756,1717,961
2609,3795,5895,2100
2610,4512,1858,2654
2618,2319,801,1518
2834,1997,501,1496
2841,6286,7179,893
2881,1959,1375,584
2885,2096,941,1155
2886,2613,3708,1095
2888,4573,1781,2792
2890,2311,768,1543
2891,3998,6602,2604
2892,957,1658,701
3017,251,971,720
3035,1539,2193,654
3054,1925,1343,582
3078,1131,2090,959
3149,1282,2155,873
3231,1874,1400,474
3481,17827,24095,6268
3682,2038,3016,978
3702,812,1455,643
4935F-,690,211,479
5371,78,1478,1400
5388,1166,467,699
5880,2489,7230,4741
6005,718,72,646
6116,4704,2409,2295
6176,823,256,567
6243,2120,1503,617
6269,429,1058,629
8039,1138,2049,911
8069,3194,2524,670
9904,567,1966,1399
