1216,409,25,384
1303,17,503,486
1310,275,539,264
1312,308,53,255
1477,34,392,358
1710,3,319,316
2002,333,50,283
2102,24,335,311
2303,5164,422,4742
2317,1299,612,687
2325,75,746,671
2329,1230,1830,600
2330,2748,420,2328
2337,844,108,736
2347,42,344,302
2352,2517,2165,352
2356,286,929,643
2371,114,558,444
2387,745,417,328
2393,17,538,521
2409,5803,8053,2250
2412,21,1320,1299
2419,326,56,270
2426,102,371,269
2449,1438,620,818
2474,392,778,386
2475,22,405,383
2484,378,634,256
2603,156,861,705
2609,703,2557,1854
2618,639,191,448
2823,56,489,433
2833,600,123,477
2841,2133,1720,413
2881,803,344,459
2882,676,1028,352
2883,136,657,521
2885,517,158,359
2886,341,587,246
2887,697,97,600
2891,459,1787,1328
2892,595,27,568
3017,2321,606,1715
3035,1269,966,303
3105,3368,1223,2145
3231,1007,362,645
3474,586,1080,494
3481,6091,9945,3854
3682,624,978,354
5305,643,925,282
5347,129,727,598
6116,2134,1176,958
6182,563,309,254
6223,387,80,307
6282,115,468,353
8085,654,393,261
8925,1136,637,499
9104,445,15,430
9904,1069,204,865
9939,593,126,467
