1326,26,316,290
1513,59,381,322
1605,426,62,364
1715,6,365,359
1718,411,76,335
2002,467,96,371
2027,190,939,749
2034,365,13,352
2303,2793,719,2074
2305,51,361,310
2317,1222,388,834
2329,1468,2008,540
2330,770,307,463
2338,435,72,363
2340,775,440,335
2345,188,1066,878
2352,2048,1723,325
2356,286,892,606
2367,269,526,257
2382,84,741,657
2409,8701,6517,2184
2412,527,267,260
2449,329,758,429
2475,32,759,727
2492,407,702,295
2499,644,204,440
2603,432,694,262
2609,731,1527,796
2615,197,767,570
2637F-,317,41,276
2823,58,336,278
2841,1873,1287,586
2881,735,217,518
2883,121,843,722
2885,708,215,493
2886,61,937,876
2888,461,164,297
2891,679,2659,1980
2924F-,1,367,366
3037,363,76,287
3051,376,83,293
3078,1305,745,560
3105,1601,2177,576
3231,850,388,462
3481,5383,5123,260
4426,168,714,546
4915,905,1868,963
4960,549,242,307
5388,415,122,293
5880,823,405,418
6015,26,330,304
6116,1406,810,596
6153,790,1176,386
6220,51,642,591
6269,135,525,390
8069,1526,943,583
8163,122,387,265
8215,202,633,431
8234,445,175,270
8925,900,149,751
