1314,6,277,271
1616,53,0,53
2002,41,5,36
2106,0,60,60
2311,91,57,34
2317,140,71,69
2329,290,182,108
2340,9,92,83
2344,10,46,36
2352,123,82,41
2356,38,139,101
2392,90,1,89
2409,321,863,542
2431,72,19,53
2474,8,107,99
2609,50,154,104
2618,37,2,35
2812,125,40,85
2841,135,46,89
2881,76,3,73
2882,131,53,78
2884,0,95,95
2887,72,243,171
2890,3,87,84
2891,15,209,194
3005,1,74,73
3006,0,51,51
3035,12,110,98
3059,1,75,74
3105,119,24,95
3163,241,5,236
3236,40,0,40
3481,146,291,145
3553,90,51,39
4105,1,63,62
4417,2,267,265
4528,132,0,132
4739,65,0,65
4915,43,104,61
4927F-,20,60,40
4947F-,2,55,53
4960,119,12,107
5013,104,5,99
5305,40,1,39
5512,17,252,235
5880,40,5,35
6165,126,32,94
6175,0,53,53
6197,101,1,100
6282,4,103,99
6290,101,3,98
6404F-,0,143,143
6411,0,100,100
6412,50,0,50
8069,90,17,73
8085,23,77,54
8086,14,65,51
8936,46,9,37
9105,15,142,127
9902,41,0,41
