1102,0,116,116
1304,99,10,89
1314,588,69,519
1319,63,7,56
1409,60,0,60
1460,109,12,97
1504,124,0,124
1616,209,0,209
2233,87,4,83
2301,4,1018,1014
2303,163,252,89
2311,43,2042,1999
2330,84,11,73
2337,110,50,60
2344,35,136,101
2352,197,255,58
2355,0,75,75
2368,48,136,88
2379,108,11,97
2409,378,625,247
2476,103,0,103
2515,87,0,87
2609,75,199,124
2610,57,2,55
2611,102,3,99
2823,106,328,222
2841,28,95,67
2881,110,21,89
2883,64,1438,1374
2885,60,0,60
2886,13,1185,1172
2887,99,4,95
2888,47,163,116
2891,99,506,407
2929F-,102,17,85
3005,102,241,139
3141,6,72,66
3207,125,0,125
3231,65,6,59
3234,368,184,184
3452,120,3,117
3481,214,431,217
3535,13,98,85
3593,0,104,104
3682,80,0,80
3706,70,0,70
4414,70,0,70
4915,116,367,251
5371,0,68,68
5603,204,388,184
5820,0,65,65
6120,54,215,161
6153,103,13,90
6168,34,163,129
8046,128,18,110
8086,50,155,105
8401,553,0,553
9802F-,43,282,239
9902,135,0,135
9910,18,77,59
