1312,138,1397,1259
1409,230,20,210
1460,345,134,211
1539,423,77,346
1566,539,125,414
1605,79,449,370
2002,490,125,365
2028,325,4,321
2103,102,830,728
2311,825,2526,1701
2313,388,754,366
2317,1287,336,951
2329,2218,3246,1028
2330,516,986,470
2337,618,145,473
2344,1170,2341,1171
2352,2407,4679,2272
2356,433,855,422
2371,367,1895,1528
2376,278,39,239
2379,111,465,354
2387,198,723,525
2406,106,479,373
2408,652,147,505
2409,9735,12723,2988
2412,641,198,443
2475,745,89,656
2492,429,176,253
2542,368,47,321
2610,166,1004,838
2614,292,55,237
2618,971,651,320
2823,101,560,459
2833,137,1333,1196
2841,2661,1496,1165
2881,898,523,375
2882,1035,807,228
2883,1656,2970,1314
2886,44,1201,1157
2888,1330,2128,798
2891,1359,2163,804
2892,507,53,454
3005,669,397,272
3019,420,901,481
3051,331,814,483
3149,702,361,341
3231,1335,614,721
3474,1330,1756,426
3481,8909,10352,1443
4107,364,57,307
4904,46,611,565
4915,1394,1864,470
4960,712,476,236
5388,268,736,468
5490,425,210,215
5880,629,430,199
6153,902,330,572
8039,365,698,333
8215,516,306,210
8249,498,70,428
