1102,596,29,567
1310,365,24,341
1460,35,152,117
1539,283,143,140
1605,45,229,184
1722,19,124,105
1909,452,0,452
2002,223,70,153
2028,15,131,116
2301,34,373,339
2313,40,322,282
2317,516,128,388
2329,304,416,112
2330,407,249,158
2344,707,335,372
2352,495,376,119
2353,60,166,106
2356,109,241,132
2368,163,27,136
2419,0,116,116
2449,326,203,123
2499,285,66,219
2515,140,5,135
2520,104,297,193
2542,25,216,191
2548,47,162,115
2603,1312,118,1194
2609,1190,729,461
2610,58,1092,1034
2618,197,29,168
2823,21,215,194
2833,303,22,281
2841,559,400,159
2881,928,158,770
2882,328,662,334
2883,17,1153,1136
2884,247,460,213
2886,3,204,201
2889,166,10,156
2891,126,1697,1571
3054,207,90,117
3056,188,0,188
3057,24,138,114
3095,0,116,116
3105,1671,684,987
3176,231,62,169
3207,5,170,165
3360,135,15,120
3474,200,310,110
3481,2447,2557,110
3682,331,59,272
4977F-,7,171,164
5880,319,74,245
6153,429,205,224
6269,34,162,128
6285,13,115,102
8069,436,270,166
8150,14,301,287
9802F-,347,219,128
9935,8,212,204
