1310,51,599,548
1314,501,199,302
1504,120,578,458
1717,160,0,160
1815,350,794,444
2002,611,67,544
2301,581,209,372
2303,437,860,423
2311,498,1474,976
2317,1974,337,1637
2329,1005,1509,504
2344,1238,917,321
2347,56,1022,966
2352,959,1849,890
2353,225,623,398
2356,303,577,274
2387,616,386,230
2401,121,484,363
2408,86,632,546
2409,5857,8119,2262
2449,249,660,411
2483,219,16,203
2484,417,162,255
2547,160,2,158
2603,84,348,264
2609,1173,1689,516
2618,913,517,396
2841,1609,1882,273
2856,300,17,283
2881,435,153,282
2883,526,1483,957
2886,311,1282,971
2891,400,1855,1455
2892,143,1180,1037
3005,435,957,522
3036,250,40,210
3037,348,186,162
3095,442,17,425
3105,1262,920,342
3234,276,542,266
3437,765,338,427
3474,431,1470,1039
3481,3418,4970,1552
3702,185,17,168
3706,554,94,460
4915,787,1291,504
4934,222,994,772
4935F-,41,458,417
5820,2,451,449
5871F-,182,15,167
5880,484,144,340
6104,385,95,290
6116,1072,245,827
6122,338,123,215
6153,588,342,246
6165,291,4,287
6269,471,229,242
8215,440,250,190
8937,11,551,540
9939,528,228,300
