1305,0,84,84
1319,103,12,91
1333,5,104,99
1423,15,330,315
1704,105,0,105
2002,94,549,455
2034,11,169,158
2061,0,84,84
2105,9,188,179
2303,887,143,744
2317,209,64,145
2324,191,302,111
2330,263,110,153
2340,198,71,127
2344,144,64,80
2352,329,237,92
2354,119,14,105
2369,158,13,145
2379,31,103,72
2406,5,102,97
2409,852,2496,1644
2455,59,174,115
2476,32,266,234
2492,100,4,96
2499,197,67,130
2609,188,275,87
2615,91,5,86
2618,241,27,214
2823,3,459,456
2838,0,300,300
2841,224,565,341
2845,6,134,128
2882,268,134,134
2884,720,46,674
2886,11,332,321
2887,115,35,80
2888,64,200,136
2890,41,147,106
2891,130,795,665
2908,120,0,120
3034,101,1,100
3049,9,121,112
3149,30,341,311
3231,773,49,724
3376,188,9,179
3452,20,106,86
3481,1211,2655,1444
4960,109,32,77
5305,61,238,177
5309,106,2,104
5880,326,5019,4693
6120,586,23,563
6147,112,18,94
6702,208,25,183
8039,218,108,110
8271,3,81,78
9105,6,101,95
9902,198,11,187
9904,108,6,102
9939,155,36,119
