1310,93,4,89
1314,97,20,77
1319,2,171,169
1337F-,103,0,103
1452,448,10,438
1477,11,159,148
1815,17,114,97
2303,410,3363,2953
2311,751,505,246
2312,97,10,87
2329,451,332,119
2330,1008,19,989
2337,120,0,120
2344,705,531,174
2353,377,40,337
2369,2,72,70
2383,9,476,467
2387,26,136,110
2393,58,318,260
2408,131,17,114
2409,5870,1487,4383
2534,7,113,106
2548,22,141,119
2609,2000,546,1454
2610,1042,16,1026
2618,15,492,477
2834,12,100,88
2841,719,518,201
2882,87,192,105
2886,104,19,85
2888,22,115,93
2891,52,265,213
2924F-,105,1,104
3005,7,192,185
3035,40,117,77
3046,8,190,182
3054,80,191,111
3057,37,131,94
3078,255,60,195
3105,1150,499,651
3437,142,64,78
3474,46,312,266
3481,3930,990,2940
3645,42,172,130
4915,855,650,205
5309,0,75,75
5466,143,5,138
5505,322,676,354
5820,100,10,90
6282,114,26,88
6414,4,117,113
8046,162,6,156
8110,7,126,119
8299,22,185,163
8925,21,576,555
9104,0,775,775
9907,321,1,320
9935,140,55,85
9938,297,148,149
9939,10,196,186
