1423,203,0,203
1440,55,1,54
1605,1091,12,1079
1815,159,17,142
2002,40,128,88
2028,11,116,105
2301,3,94,91
2311,156,245,89
2313,0,141,141
2317,435,12,423
2344,129,34,95
2345,63,12,51
2352,64,202,138
2353,245,1,244
2356,9,95,86
2371,54,1,53
2379,5,123,118
2387,126,66,60
2402,7,141,134
2409,417,850,433
2448,56,6,50
2474,71,21,50
2497,50,5,45
2530,0,100,100
2601,68,0,68
2618,481,13,468
2812,36,129,93
2823,0,111,111
2838,22,93,71
2841,406,250,156
2847,64,7,57
2881,415,22,393
2883,8,116,108
2886,3,150,147
2890,23,173,150
2891,109,433,324
2892,117,19,98
3054,86,27,59
3078,104,47,57
3105,175,116,59
3162,6,85,79
3227,9,82,73
3231,40,280,240
3299,1,85,84
3481,526,703,177
3526,149,40,109
3596,21,91,70
3682,95,19,76
3704,61,8,53
3706,52,3,49
5305,23,1026,1003
5371,2,476,474
5498,100,0,100
6120,143,18,125
6702,61,0,61
8039,22,157,135
8046,1,140,139
9902,79,0,79
9904,21,523,502
9907,1,90,89
