1460,104,5,99
1522,6,73,67
2002,133,14,119
2025,18,72,54
2303,127,9,118
2312,54,12,42
2317,125,35,90
2332,13,50,37
2340,89,34,55
2344,50,196,146
2356,15,80,65
2367,96,41,55
2368,58,5,53
2369,6,106,100
2390,5,47,42
2406,15,82,67
2428,54,6,48
2431,86,20,66
2436,59,10,49
2449,56,171,115
2841,80,160,80
2845,202,19,183
2885,58,14,44
2886,0,84,84
2888,60,13,47
2891,99,187,88
2892,27,74,47
3022,2,51,49
3031,0,51,51
3035,24,105,81
3046,50,0,50
3049,2,150,148
3054,8,46,38
3073,0,48,48
3227,75,4,71
3231,145,19,126
3234,5,75,70
3264,99,12,87
3455,10,50,40
3474,51,125,74
3481,461,354,107
3519,9,70,61
3553,63,14,49
3682,121,9,112
4915,69,150,81
5015,145,8,137
5289,5,109,104
5469,52,12,40
6120,163,15,148
6168,11,111,100
6190,0,70,70
6234,7,69,62
6239,43,0,43
6245,5,225,220
6266,130,20,110
8021,3,53,50
8054,51,0,51
8069,119,79,40
8086,97,57,40
8105,56,11,45
