1101,2014,50,1964
1102,1513,9,1504
1303,4,225,221
1477,9,210,201
1710,1,123,122
1909,36,203,167
2101,33,126,93
2308,34,1011,977
2317,332,46,286
2329,150,783,633
2330,309,1281,972
2352,289,461,172
2355,511,13,498
2356,74,310,236
2357,254,0,254
2371,330,0,330
2375,0,98,98
2409,1505,1977,472
2412,1326,36,1290
2454,239,47,192
2456,251,4,247
2492,0,584,584
2603,1066,95,971
2609,1523,371,1152
2618,457,77,380
2841,321,181,140
2881,218,12,206
2882,399,232,167
2883,1109,2571,1462
2885,24,518,494
2888,183,6,177
2890,361,223,138
2891,96,500,404
3034,500,6,494
3035,662,126,536
3044,871,20,851
3054,184,23,161
3105,762,521,241
3231,175,3110,2935
3311,60,154,94
3450,19,114,95
3481,9228,1289,7939
4904,1193,110,1083
4915,93,321,228
4958F-,13,769,756
5009,300,1,299
5347,27,169,142
5371,215,10,205
5521,0,100,100
6016,0,210,210
6104,170,36,134
6153,126,260,134
6165,8,133,125
6168,15,109,94
6239,10,1035,1025
6702,1,110,109
8046,166,24,142
8085,311,0,311
9105,64,154,90
9904,259,59,200
