1216,368,8,360
1310,627,33,594
1909,116,548,432
2025,267,17,250
2107,302,61,241
2303,2199,826,1373
2311,774,312,462
2317,699,264,435
2325,30,638,608
2327,6,294,288
2329,1024,758,266
2337,77,286,209
2340,364,141,223
2352,2098,854,1244
2353,100,415,315
2355,264,14,250
2377,31,376,345
2387,703,435,268
2409,1425,3898,2473
2431,678,148,530
2448,198,811,613
2449,140,445,305
2505,217,0,217
2534,465,56,409
2609,193,459,266
2841,1766,1094,672
2881,646,85,561
2882,285,475,190
2883,2624,546,2078
2886,26,1491,1465
2889,385,18,367
2891,145,1447,1302
3005,593,188,405
3017,17,297,280
3042,102,290,188
3078,449,757,308
3105,792,529,263
3234,259,452,193
3481,2292,2971,679
3704,176,825,649
3706,73,410,337
4532,17,260,243
4915,810,562,248
4916,12,311,299
4960,406,112,294
5466,59,396,337
5505,677,376,301
5880,309,75,234
6116,703,427,276
6120,84,358,274
6164,0,204,204
6239,259,18,241
6282,58,492,434
6290,264,49,215
8069,295,543,248
8112,383,19,364
8401,257,4,253
8925,36,560,524
9910,22,456,434
9945,17,216,199
