1104,216,5,211
1216,514,1200,686
1452,69,363,294
1718,1029,37,992
2002,184,11,173
2311,473,286,187
2317,507,65,442
2329,807,172,635
2330,249,62,187
2331,160,13,147
2344,523,183,340
2347,25,212,187
2352,513,1735,1222
2355,205,12,193
2409,786,1756,970
2506,339,0,339
2520,37,838,801
2603,62,283,221
2609,176,373,197
2615,126,10,116
2618,68,953,885
2637F-,4,141,137
2834,7,549,542
2836,0,185,185
2838,597,2,595
2841,612,238,374
2880,209,15,194
2884,10,652,642
2886,922,215,707
2888,308,47,261
2890,18,1130,1112
2891,88,244,156
3049,147,29,118
3054,472,128,344
3078,354,151,203
3105,612,347,265
3231,596,81,515
3260,82,271,189
3481,1362,1559,197
3593,608,2,606
3702,3,140,137
4113,163,4,159
4128,157,2,155
4915,347,230,117
4934,177,25,152
4958F-,15,396,381
5351,8,157,149
5388,128,445,317
6005,62,875,813
6122,268,132,136
6233,188,324,136
8033,44,237,193
8069,212,418,206
8086,288,171,117
8299,13,167,154
8933,7,152,145
8936,12,462,450
8937,0,139,139
9136,195,7,188
9946,0,154,154
