1301,6,319,313
1305,23,500,477
1307,197,58,139
1312,22,675,653
1319,60,477,417
1504,301,38,263
1723,8,177,169
2020,200,0,200
2023,335,8,327
2027,285,121,164
2204,2,258,256
2301,86,1151,1065
2305,22,227,205
2311,331,2342,2011
2317,512,94,418
2331,490,28,462
2338,160,16,144
2344,220,1089,869
2347,52,525,473
2353,939,367,572
2368,290,146,144
2382,30,274,244
2409,1987,2974,987
2441,485,25,460
2449,104,738,634
2474,51,220,169
2603,97,275,178
2609,930,379,551
2610,221,70,151
2618,1311,755,556
2637F-,6,195,189
2841,1046,1319,273
2847,12,264,252
2880,205,62,143
2881,718,117,601
2883,511,1802,1291
2886,11,1065,1054
2887,328,156,172
2889,182,5,177
2891,65,1773,1708
2892,462,669,207
3105,911,640,271
3149,281,141,140
3231,676,186,490
3481,1848,3372,1524
3519,4,225,221
3682,171,601,430
4722,13,194,181
4733,1,206,205
4960,270,126,144
5317,457,21,436
6116,623,260,363
6145,140,0,140
6153,212,67,145
6168,27,214,187
6182,247,105,142
6269,460,187,273
8046,278,106,172
8925,331,56,275
9910,51,267,216
