1736,29,409,380
2002,283,59,224
2303,586,358,228
2311,940,431,509
2312,151,501,350
2317,1104,175,929
2325,90,324,234
2329,1443,1924,481
2330,891,245,646
2332,226,8,218
2337,424,33,391
2340,560,277,283
2344,721,434,287
2355,291,57,234
2356,289,661,372
2363,36,299,263
2367,816,208,608
2377,63,328,265
2383,313,75,238
2387,368,2539,2171
2409,5584,6729,1145
2412,39,860,821
2443,50,279,229
2448,524,162,362
2497,138,487,349
2603,893,288,605
2609,924,1707,783
2823,118,415,297
2834,115,396,281
2841,4708,4243,465
2881,390,155,235
2883,1693,245,1448
2885,362,590,228
2886,40,1012,972
2888,141,368,227
2891,393,1723,1330
3005,571,347,224
3035,826,442,384
3044,58,479,421
3049,480,40,440
3057,305,65,240
3078,1812,639,1173
3105,1242,2251,1009
3481,2989,4353,1364
3514,318,91,227
3533,36,257,221
3698,29,980,951
4958F-,703,189,514
5305,1564,761,803
6120,500,176,324
6234,555,318,237
6285,73,379,306
6290,148,581,433
6702,23,305,282
8039,162,578,416
8085,389,95,294
8086,851,618,233
8234,189,577,388
8925,715,111,604
9938,235,612,377
