1310,613,148,465
1815,1738,674,1064
2105,321,753,432
2107,549,148,401
2301,208,792,584
2303,1691,3314,1623
2308,607,182,425
2311,1741,2860,1119
2313,313,3390,3077
2317,3650,2628,1022
2323,1909,565,1344
2327,714,232,482
2330,1210,1799,589
2340,2007,2450,443
2344,1850,2423,573
2352,5278,7163,1885
2353,1386,711,675
2354,375,1785,1410
2355,269,1777,1508
2356,1036,1844,808
2377,185,615,430
2406,343,1240,897
2409,21098,19565,1533
2448,908,272,636
2538,174,1086,912
2618,841,1930,1089
2809,421,44,377
2833,941,387,554
2881,1066,614,452
2882,3856,1492,2364
2883,168,3546,3378
2885,1470,473,997
2886,1069,2338,1269
2887,1472,689,783
2889,32,463,431
2891,2541,4121,1580
3005,1064,489,575
3017,814,334,480
3049,186,683,497
3051,712,354,358
3105,4449,3605,844
3234,1672,1237,435
3264,367,1022,655
3437,688,1125,437
3474,1727,1050,677
3481,17737,24323,6586
4904,56,1043,987
5347,1892,287,1605
5371,1091,263,828
5880,1325,446,879
6116,2818,1603,1215
6120,760,1379,619
6153,1333,3159,1826
6166,514,47,467
6269,360,862,502
6282,208,830,622
6290,464,85,379
8039,1457,974,483
8925,451,1164,713
9904,1258,457,801
