1314,297,745,448
1326,140,2993,2853
1795,905,623,282
2027,564,20,544
2303,3988,3672,316
2308,549,193,356
2311,1570,1125,445
2317,1416,471,945
2323,94,476,382
2324,378,799,421
2329,4702,2333,2369
2330,2811,1059,1752
2337,250,595,345
2344,808,4328,3520
2352,4023,2803,1220
2356,576,1131,555
2360,19,503,484
2371,511,26,485
2382,211,831,620
2409,9709,10487,778
2412,487,168,319
2421,717,72,645
2455,483,1090,607
2603,313,1032,719
2609,2917,2495,422
2618,617,1185,568
2820,17,655,638
2823,62,474,412
2834,178,753,575
2836,20,362,342
2841,3639,6215,2576
2881,958,1797,839
2882,680,999,319
2883,11331,933,10398
2885,1204,372,832
2886,69,814,745
2888,827,496,331
2890,470,161,309
2891,1670,2398,728
2892,728,89,639
3017,165,484,319
3046,805,158,647
3051,523,884,361
3054,621,1010,389
3078,699,1322,623
3149,716,300,416
3234,978,534,444
3437,676,1149,473
3481,5750,7026,1276
4958F-,554,266,288
6116,2381,1540,841
6147,608,152,456
6153,1237,932,305
6197,581,279,302
8215,709,400,309
8299,505,220,285
8925,802,316,486
9105,243,700,457
9904,172,1180,1008
9937,336,38,298
