1459,0,30,30
1532,107,0,107
1752,10,0,10
1795,13,4,9
2103,0,11,11
2233,0,10,10
2308,8,0,8
2311,1,17,16
2355,10,1,9
2356,54,71,17
2367,0,48,48
2368,0,53,53
2369,62,0,62
2387,0,10,10
2404,10,0,10
2408,1,13,12
2409,148,43,105
2458,17,3,14
2462,0,20,20
2485,0,10,10
2499,51,33,18
2542,12,2,10
2609,100,7,93
2614,0,20,20
2615,11,0,11
2834,2,48,46
2841,27,37,10
2881,22,0,22
2882,1,15,14
2883,0,12,12
2886,0,54,54
2890,30,0,30
2891,1,171,170
3031,10,0,10
3090,10,0,10
3105,34,73,39
3114,0,12,12
3149,32,0,32
3227,9,1,8
3234,1,18,17
3260,10,1,9
3296,20,0,20
3380,0,65,65
3481,39,133,94
3545,43,140,97
3576,10,0,10
3661F-,0,10,10
3682,23,0,23
5225F-,20,3,17
5289,14,0,14
5305,27,15,12
5351,12,1,11
5371,90,0,90
6120,2,13,11
6196,0,15,15
6244,2,18,16
8086,2,26,24
8105,10,0,10
8201,15,1,14
8933,0,24,24
