1101,845,79,766
1314,411,164,247
1416,69,433,364
2002,489,2635,2146
2027,13,585,572
2103,548,49,499
2303,433,1334,901
2308,286,1079,793
2311,668,2328,1660
2317,1237,191,1046
2324,460,1214,754
2325,98,727,629
2330,756,234,522
2337,133,1355,1222
2340,817,568,249
2349,600,101,499
2352,931,1634,703
2353,411,258,153
2355,309,59,250
2356,435,863,428
2367,557,398,159
2382,633,12,621
2392,813,124,689
2409,9647,6712,2935
2475,125,488,363
2520,1054,75,979
2537,1,401,400
2603,299,1179,880
2609,1431,2365,934
2610,2011,76,1935
2618,192,28,164
2834,60,633,573
2841,1190,1706,516
2883,199,1436,1237
2886,118,1287,1169
2888,645,360,285
2891,245,1351,1106
3017,125,591,466
3035,702,494,208
3105,1310,2699,1389
3227,330,164,166
3360,40,1215,1175
3481,2528,5158,2630
3682,461,204,257
4157F*,201,47,154
4736,12,384,372
4915,589,1271,682
4938,755,132,623
5305,456,238,218
5347,53,688,635
5351,242,101,141
5880,1164,722,442
6116,1582,532,1050
6153,725,312,413
6259,65,537,472
8039,201,635,434
8069,1748,1031,717
9105,313,86,227
9188,7,418,411
9910,278,86,192
