1101,52,375,323
1312,363,35,328
1314,1375,219,1156
2002,555,188,367
2107,247,1031,784
2301,82,1264,1182
2303,1388,1129,259
2308,315,48,267
2311,1332,762,570
2317,1258,590,668
2324,452,1032,580
2329,2572,2285,287
2337,1074,233,841
2353,1439,328,1111
2356,268,1230,962
2367,1067,531,536
2368,483,819,336
2371,676,51,625
2387,1357,633,724
2409,6399,13256,6857
2419,92,523,431
2431,777,529,248
2439,108,436,328
2449,677,1165,488
2530,498,87,411
2609,1472,2201,729
2610,618,370,248
2618,676,988,312
2812,69,338,269
2820,246,8,238
2841,2411,1974,437
2881,456,795,339
2883,2148,601,1547
2886,94,881,787
2887,582,72,510
2888,599,194,405
2890,408,838,430
2891,546,2854,2308
3035,956,1270,314
3105,2258,1996,262
3231,659,349,310
3360,38,313,275
3376,70,351,281
3380,921,206,715
3481,6095,11051,4956
3673F-TPK,513,1415,902
3698,222,832,610
4934,678,254,424
5880,629,385,244
6116,1553,931,622
6147,67,1339,1272
6153,993,1710,717
6182,157,751,594
8039,363,706,343
8925,691,420,271
8937,1340,152,1188
9105,127,451,324
9902,188,629,441
9904,775,504,271
9907,198,621,423
