1101,0,388,388
1305,100,0,100
1402,33,0,33
1507,18,0,18
1527,0,7,7
1566,0,20,20
1789,0,12,12
2028,21,0,21
2062,0,20,20
2303,20,0,20
2317,7,24,17
2329,100,0,100
2356,152,3,149
2409,250,8,242
2431,20,0,20
2439,0,30,30
2449,0,300,300
2475,100,0,100
2493,50,0,50
2499,140,0,140
2548,51,2,49
2841,0,50,50
2886,0,24,24
2891,1,9,8
2908,0,15,15
2929F-,30,0,30
3023,0,53,53
3044,17,0,17
3048,0,20,20
3058,20,0,20
3149,0,68,68
3171,22,0,22
3206,0,10,10
3231,0,35,35
3317,0,18,18
3494,15,0,15
3552,20,0,20
3596,0,30,30
3682,60,0,60
3702,3,16,13
4107,45,0,45
4119,0,22,22
4137F-,0,12,12
4163,0,14,14
4541,28,0,28
4912F-,0,15,15
4934,0,10,10
5015,26,0,26
5351,50,0,50
5392,55,0,55
5505,0,55,55
6145,0,53,53
6259,52,0,52
6271,30,10,20
6451F-,48,0,48
8033,50,0,50
8046,0,8,8
8072,0,10,10
8433,30,10,20
9941,0,10,10
