1210,5,156,151
1314,155,10,145
1409,1,400,399
1504,252,10,242
2002,369,52,317
2105,228,23,205
2206,7,106,99
2301,27,389,362
2303,1153,115,1038
2308,132,37,95
2311,292,122,170
2317,429,95,334
2329,537,235,302
2340,67,184,117
2344,187,384,197
2349,72,259,187
2352,156,721,565
2354,1216,19,1197
2377,176,11,165
2379,137,31,106
2382,128,25,103
2393,0,511,511
2409,2186,2390,204
2448,19,721,702
2449,69,232,163
2603,822,96,726
2609,486,141,345
2618,851,45,806
2812,86,484,398
2823,6,101,95
2834,6,315,309
2881,219,364,145
2882,229,1089,860
2883,2110,261,1849
2885,1858,519,1339
2886,10,887,877
2888,613,31,582
2890,29,203,174
2891,89,1513,1424
3034,373,9,364
3105,3316,247,3069
3231,606,67,539
3593,88,267,179
3682,136,344,208
3702,500,18,482
4904,715,83,632
4908,116,3,113
4915,402,118,284
4927F-,197,28,169
4938,44,148,104
4952,120,5,115
5347,15,115,100
5880,186,73,113
6116,178,276,98
6138,12,117,105
6147,26,341,315
6239,33,155,122
8069,40,144,104
9907,40,220,180
9914,551,5,546
