1460,65,0,65
1464,41,0,41
1711,9,99,90
1815,8,77,69
2014,0,30,30
2028,0,30,30
2106,1,47,46
2107,39,0,39
2301,5,44,39
2317,113,15,98
2331,10,131,121
2345,58,9,49
2352,107,65,42
2353,36,1,35
2356,70,269,199
2377,15,247,232
2409,136,175,39
2417,42,0,42
2434,0,40,40
2499,0,36,36
2534,0,80,80
2537,52,0,52
2847,70,34,36
2883,5,101,96
2890,0,500,500
2891,5,168,163
3004,3,38,35
3035,25,63,38
3044,0,42,42
3051,56,0,56
3054,278,12,266
3078,46,10,36
3105,73,24,49
3265,57,3,54
3419,0,30,30
3455,39,3,36
3553,183,58,125
3561,79,20,59
3682,151,6,145
4725,65,10,55
4726,1,50,49
4960,47,106,59
5305,25,66,41
5388,6,125,119
5425,2,36,34
5466,50,0,50
6148,65,30,35
6153,53,10,43
6166,0,54,54
6202,52,1,51
6220,50,10,40
6270,35,0,35
6609,0,61,61
8039,66,136,70
8046,65,126,61
8069,49,12,37
8201,49,14,35
9902,0,105,105
9935,203,27,176
9945,46,1,45
