1312,56,0,56
1314,200,141,59
1441,0,96,96
1452,57,2,55
1717,0,87,87
1718,48,6,42
1810,134,342,208
2002,64,5,59
2014,103,0,103
2023,6,81,75
2025,50,0,50
2301,86,40,46
2317,320,90,230
2329,111,235,124
2344,58,176,118
2349,139,43,96
2352,175,289,114
2353,20,163,143
2367,70,167,97
2371,85,10,75
2409,679,955,276
2443,1,46,45
2492,35,94,59
2520,71,6,65
2548,63,17,46
2603,23,175,152
2609,71,215,144
2614,10,57,47
2618,91,37,54
2841,220,146,74
2882,160,81,79
2883,19,164,145
2888,171,0,171
2889,41,0,41
2891,64,467,403
2905,51,15,36
3005,81,203,122
3031,2,78,76
3078,20,144,124
3163,72,35,37
3257,3,53,50
3260,25,101,76
3264,91,21,70
3481,753,675,78
3553,27,116,89
3593,45,3,42
3682,467,546,79
4915,134,301,167
5289,1,43,42
5317,67,18,49
5351,47,9,38
6116,123,61,62
6122,14,149,135
6243,118,36,82
6266,4,49,45
8046,13,61,48
8069,177,89,88
8176,16,60,44
8925,45,7,38
8996,46,5,41
