1464,162,10,152
1537,1,0,1
1795,152,129,23
2061,10,0,10
2064,0,60,60
2311,0,200,200
2324,0,50,50
2329,919,0,919
2344,150,100,50
2392,0,30,30
2449,25,10,15
2458,23,30,7
2498,5,0,5
2609,0,10,10
2841,0,413,413
2929F-,0,10,10
3017,0,30,30
3042,5,1,4
3046,28,0,28
3054,0,10,10
3149,5,0,5
3229,0,10,10
3234,0,14,14
3437,24,34,10
3481,305,300,5
3687,0,102,102
3698,20,0,20
4722,230,110,120
4960,0,203,203
5351,55,6,49
5443,0,15,15
5474,0,10,10
5483,1,0,1
6122,280,200,80
6234,60,0,60
6243,0,90,90
6259,21,0,21
6269,0,40,40
8050,0,10,10
8234,40,0,40
8996,0,83,83
9910,1,0,1
