1219,0,10,10
1314,26,0,26
1333,0,23,23
1444,20,0,20
1447,20,0,20
1457,18,5,13
1527,3,12,9
1539,0,13,13
1570,23,0,23
1795,13,2,11
2025,0,10,10
2028,0,10,10
2303,0,40,40
2317,28,1,27
2338,0,8,8
2340,7,53,46
2349,12,0,12
2352,0,20,20
2354,1,33,32
2362,14,0,14
2369,10,0,10
2371,21,10,11
2383,0,56,56
2387,17,2,15
2409,32,85,53
2417,13,2,11
2434,14,0,14
2448,24,2,22
2455,12,0,12
2464,0,10,10
2489,23,0,23
2542,11,0,11
2609,0,34,34
2812,0,19,19
2841,71,5,66
2882,0,11,11
2883,0,30,30
2890,4,30,26
2891,20,3,17
3035,0,25,25
3037,15,0,15
3217,11,0,11
3231,31,20,11
3481,71,58,13
3519,1,12,11
3561,1,30,29
4739,15,0,15
5521,0,10,10
6125,0,10,10
6168,20,5,15
6209,0,14,14
6219,20,0,20
6239,50,1,49
8069,2,114,112
8086,0,10,10
8215,6,20,14
8234,1,9,8
9105,20,0,20
9904,1,13,12
9939,22,0,22
