1307,41,3,38
1531,22,0,22
1566,3,84,81
1569,21,0,21
1611,20,0,20
1701,28,0,28
1802,23,1,22
2002,21,3,18
2301,4,25,21
2302,0,20,20
2311,50,0,50
2313,0,50,50
2317,120,11,109
2323,0,25,25
2329,25,75,50
2331,20,0,20
2332,0,30,30
2340,42,7,35
2344,5,63,58
2345,2,26,24
2349,0,20,20
2352,13,47,34
2353,62,0,62
2371,50,0,50
2409,226,170,56
2417,22,0,22
2484,2,50,48
2515,85,10,75
2841,38,9,29
2881,42,6,36
2883,0,33,33
2888,6,31,25
2891,0,36,36
2892,45,0,45
3023,5,37,32
3035,34,55,21
3054,4,34,30
3105,57,235,178
3228,60,7,53
3231,43,3,40
3363,39,1,38
3437,36,11,25
3452,27,50,23
3481,84,116,32
3484,0,103,103
3540,0,23,23
3588,8,48,40
3682,37,10,27
3706,26,62,36
4909,75,25,50
4934,26,5,21
5388,24,2,22
6118,12,50,38
6196,0,20,20
6244,34,6,28
6269,2,29,27
8287,30,0,30
9116,0,23,23
9939,25,6,19
9946,0,26,26
