1310,0,23,23
1314,7,20,13
1513,11,0,11
1527,0,12,12
1616,0,81,81
1802,10,0,10
1907,12,0,12
2025,30,0,30
2317,39,8,31
2329,5,28,23
2344,10,32,22
2352,15,331,316
2367,15,0,15
2371,10,0,10
2390,0,13,13
2402,13,0,13
2406,0,14,14
2409,52,17,35
2426,34,0,34
2431,0,13,13
2453,5,20,15
2454,11,0,11
2484,9,61,52
2603,28,0,28
2609,4,41,37
2618,5,497,492
2636,0,20,20
2812,0,20,20
2834,10,100,90
2841,297,143,154
2881,112,12,100
2882,20,2,18
2887,241,1,240
2890,2,721,719
2891,5,167,162
2892,0,11,11
2913,0,21,21
3023,0,29,29
3024,10,0,10
3035,0,18,18
3041,10,0,10
3078,0,21,21
3105,27,15,12
3149,8,38,30
3227,79,0,79
3452,0,24,24
3481,297,39,258
4915,35,22,13
4960,4,23,19
5351,33,0,33
6005,90,0,90
6016,45,0,45
6120,20,0,20
6148,0,15,15
6170,0,25,25
6182,10,0,10
6207,0,15,15
6270,10,0,10
8215,15,0,15
9910,82,10,72
