1314,12,0,12
1527,0,11,11
1539,1,19,18
2025,0,20,20
2103,19,8,11
2301,0,31,31
2311,13,0,13
2317,23,2,21
2324,1,28,27
2340,49,6,43
2352,42,23,19
2353,19,1,18
2406,2,22,20
2409,50,125,75
2412,15,0,15
2448,20,6,14
2449,0,41,41
2455,1,19,18
2486,0,15,15
2538,15,1,14
2609,2,22,20
2611,1,30,29
2618,23,4,19
2823,1,12,11
2882,22,3,19
2883,0,45,45
2887,11,0,11
2888,25,14,11
2891,3,14,11
2892,115,0,115
3023,0,17,17
3035,11,23,12
3042,20,4,16
3054,118,13,105
3105,50,17,33
3149,14,1,13
3162,223,100,123
3163,18,2,16
3231,21,6,15
3481,50,66,16
3514,0,20,20
3519,0,25,25
3545,13,0,13
4417,18,0,18
4903,0,11,11
4904,1,18,17
4935F-,30,1,29
4947F-,0,11,11
4958F-,0,11,11
4960,42,0,42
5305,18,29,11
5351,11,40,29
5388,7,50,43
6220,0,15,15
6224,0,15,15
6239,24,2,22
6243,98,7,91
6259,15,0,15
8105,20,0,20
8287,0,20,20
