1340F-,0,1,1
1437,4,0,4
1447,0,10,10
1474,1,0,1
1566,0,1,1
1613,0,3,3
1781,0,6,6
1783,2,0,2
1785,1,0,1
2002,3,0,3
2317,3,0,3
2352,0,12,12
2353,10,0,10
2383,4,0,4
2387,0,2,2
2393,0,1,1
2404,5,0,5
2409,2,12,10
2421,0,10,10
2436,9,0,9
2448,0,2,2
2449,0,5,5
2492,5,0,5
2499,0,5,5
2520,5,0,5
2841,26,1,25
2891,6,0,6
3003,5,0,5
3029,2,4,2
3035,0,2,2
3078,0,2,2
3105,2,0,2
3130,0,1,1
3169,3,0,3
3189,1,0,1
3227,4,0,4
3311,0,5,5
3437,0,2,2
3443,2,0,2
3479,0,1,1
3526,0,3,3
3570,0,1,1
3579,6,0,6
3596,0,5,5
3704,5,0,5
3705,3,0,3
3706,3,10,7
4130,0,6,6
4903,0,1,1
4915,0,3,3
4974,0,8,8
5484,2,0,2
5506,0,8,8
6116,6,1,5
6125,10,0,10
6182,3,0,3
6257,1,0,1
8039,0,1,1
8096,10,0,10
8101,10,0,10
