1314,42,1,41
1452,50,178,128
1524,0,30,30
1566,3,106,103
1718,13,80,67
1815,2,33,31
2025,96,46,50
2317,149,8,141
2324,2,71,69
2329,25,66,41
2337,58,20,38
2344,13,97,84
2349,5,69,64
2356,0,98,98
2367,0,163,163
2368,22,0,22
2387,42,2,40
2390,33,4,29
2409,144,178,34
2417,30,0,30
2421,25,0,25
2448,132,4,128
2458,58,88,30
2478,22,1,21
2538,0,68,68
2603,10,51,41
2881,32,1,31
2883,6,53,47
2886,0,42,42
2889,0,50,50
2891,40,103,63
3022,3,36,33
3035,17,51,34
3037,14,42,28
3105,59,99,40
3163,40,2,38
3419,37,0,37
3479,25,3,22
3553,51,29,22
3558,30,0,30
3561,38,2,36
3682,105,0,105
3698,0,38,38
4123,32,2,30
4915,288,36,252
4960,43,21,22
4999,10,81,71
5469,1,141,140
5491,224,0,224
6116,51,99,48
6120,117,47,70
6217,1,272,271
6243,132,29,103
6244,31,7,24
8069,40,17,23
8271,30,4,26
8287,60,0,60
8289,0,53,53
8429F-,49,0,49
8935,0,40,40
