1225,0,24,24
1314,22,101,79
1402,1,26,25
1465,0,55,55
1531,1,57,56
1565,42,0,42
1566,0,24,24
1722,22,0,22
1802,39,0,39
1902,26,0,26
2002,32,0,32
2303,49,5,44
2311,34,2,32
2317,78,347,269
2329,72,10,62
2352,8,49,41
2356,2,31,29
2362,30,5,25
2387,64,13,51
2406,0,24,24
2409,236,603,367
2431,73,12,61
2449,0,83,83
2483,27,0,27
2492,32,0,32
2548,34,6,28
2603,0,30,30
2618,31,7,24
2634,0,48,48
2841,77,53,24
2845,0,27,27
2882,8,88,80
2886,201,53,148
2890,151,2,149
2891,12,38,26
3006,37,3,34
3035,4,47,43
3078,10,50,40
3149,47,1,46
3162,0,70,70
3231,45,2,43
3234,28,3,25
3264,0,25,25
3380,2,76,74
3452,109,1,108
3474,142,48,94
3481,97,126,29
3698,46,0,46
4526,5,30,25
4533,0,41,41
5009,25,0,25
5305,20,55,35
5505,0,95,95
5880,60,20,40
6120,28,3,25
8069,8,42,34
8086,21,48,27
8215,41,7,34
8916,30,0,30
8925,114,841,727
