1310,70,22,48
1314,50,0,50
1504,10,0,10
1558,12,0,12
1795,26,13,13
2312,0,20,20
2313,0,35,35
2324,0,10,10
2329,0,83,83
2337,0,10,10
2340,73,63,10
2344,115,152,37
2363,0,10,10
2377,51,0,51
2392,10,0,10
2409,14,172,158
2420,0,21,21
2431,42,10,32
2444,0,25,25
2492,0,15,15
2603,0,20,20
2609,22,90,68
2611,19,1,18
2841,31,4,27
2885,50,0,50
2889,0,20,20
3004,3,10,7
3017,60,10,50
3019,10,0,10
3031,20,0,20
3035,10,26,16
3049,151,0,151
3149,0,40,40
3218,0,6,6
3376,14,0,14
3481,37,9,28
3537,0,10,10
3623,13,0,13
3682,50,0,50
4109,46,0,46
4142,0,10,10
4712,0,40,40
4722,30,0,30
4915,17,28,11
4919,35,0,35
4971F-IET,17,0,17
4977F-,1,9,8
5469,50,0,50
6187,12,0,12
6217,0,21,21
6237,18,0,18
6239,15,0,15
6289,0,9,9
6609,0,17,17
6702,50,0,50
8039,3,13,10
8069,3,60,57
8086,22,43,21
8091,0,7,7
8234,40,2,38
