1305,39,0,39
1314,43,10,33
1319,31,0,31
1454,40,0,40
1460,1,35,34
1531,0,58,58
1618,0,44,44
1795,127,23,104
2002,44,3,41
2014,1,32,31
2035,3,60,57
2061,40,3,37
2206,56,13,43
2227,1,32,31
2303,48,12,36
2324,2,155,153
2329,289,33,256
2344,122,14,108
2356,11,63,52
2382,28,0,28
2401,79,40,39
2409,397,649,252
2417,55,10,45
2431,1,51,50
2548,85,43,42
2609,2,39,37
2610,0,36,36
2634,50,0,50
2812,30,0,30
2823,42,4,38
2841,105,258,153
2881,778,8,770
2882,35,141,106
2886,0,137,137
2887,1602,167,1435
2891,37,73,36
3046,70,0,70
3054,4,214,210
3105,22,85,63
3228,51,3,48
3265,57,3,54
3452,1,42,41
3481,275,160,115
3499,111,0,111
3704,45,1,44
3706,2,43,41
4426,104,39,65
4526,0,34,34
4712,40,86,46
4960,10,170,160
5289,76,5,71
5309,0,48,48
6122,2,102,100
6234,80,52,28
6243,28,177,149
6244,17,75,58
6259,85,1,84
8096,7,111,104
8287,0,50,50
9136,0,50,50
