1304,10,0,10
1310,0,20,20
1527,0,10,10
1711,0,23,23
1810,0,50,50
2204,50,0,50
2301,0,50,50
2305,15,0,15
2311,31,20,11
2312,23,2,21
2323,20,0,20
2329,2,22,20
2349,5,20,15
2364,80,0,80
2383,10,0,10
2390,19,8,11
2401,12,0,12
2409,26,69,43
2431,21,3,18
2436,23,0,23
2497,0,10,10
2603,0,15,15
2609,0,19,19
2614,5,18,13
2812,200,0,200
2820,50,0,50
2823,10,0,10
2841,49,26,23
2882,20,9,11
2886,1,52,51
2888,50,4,46
3033,0,20,20
3037,13,0,13
3049,0,16,16
3078,2,24,22
3149,17,1,16
3227,30,3,27
3452,0,51,51
3481,73,28,45
3519,0,10,10
3555,0,10,10
3607,38,2,36
3706,2,202,200
4108,0,10,10
4128,0,13,13
5225F-,31,0,31
5227F-,0,10,10
5309,0,12,12
5340,0,10,10
5488,0,30,30
6120,0,25,25
6131,11,0,11
6147,0,17,17
6233,100,0,100
6243,13,2,11
6290,20,0,20
8163,18,0,18
8925,11,0,11
8933,0,40,40
9157,10,30,20
