1447,0,2,2
1526,0,5,5
1566,5,0,5
1707,5,0,5
1788,11,0,11
1907,0,2,2
2103,3,0,3
2303,0,10,10
2311,6,13,7
2312,0,2,2
2317,4,2,2
2324,2,0,2
2325,3,0,3
2329,5,0,5
2379,0,2,2
2387,5,1,4
2390,0,2,2
2434,5,0,5
2450,3,0,3
2497,0,10,10
2610,0,2,2
2834,0,16,16
2881,0,2,2
2882,0,2,2
2883,0,2,2
3024,20,0,20
3054,0,10,10
3078,16,11,5
3105,6,2,4
3163,0,1,1
3218,0,2,2
3260,0,2,2
3373,3,0,3
3406,10,0,10
3437,0,1,1
3450,0,1,1
3455,0,1,1
3474,6,2,4
3537,3,0,3
3545,5,0,5
3561,4,0,4
3605,2,0,2
3698,0,13,13
3706,10,0,10
4109,0,2,2
4153,2,0,2
4306,0,13,13
4432,0,2,2
4915,5,1,4
5014,3,0,3
5512,3,0,3
5880,10,0,10
6177,0,2,2
6188,0,2,2
6189,0,28,28
6205,28,0,28
6251,5,0,5
6271,0,5,5
8021,0,5,5
8064,4,0,4
