1314,49,15,34
1464,1,40,39
1537,30,0,30
1616,64,0,64
1810,1,60,59
2002,61,28,33
2014,0,134,134
2103,51,11,40
2105,0,21,21
2311,46,17,29
2312,3,35,32
2313,1,50,49
2317,106,11,95
2323,90,150,60
2329,35,251,216
2330,3,26,23
2332,30,0,30
2337,54,30,24
2344,21,180,159
2353,82,15,67
2356,9,66,57
2367,5,83,78
2368,27,1,26
2387,73,10,63
2393,7,31,24
2426,0,42,42
2489,51,5,46
2546,0,107,107
2609,122,170,48
2610,0,56,56
2834,0,22,22
2836,63,0,63
2841,13,48,35
2882,11,33,22
2885,40,70,30
2888,140,0,140
2890,120,3,117
2891,86,25,61
3048,11,37,26
3051,0,30,30
3059,1,26,25
3227,86,24,62
3231,55,3,52
3450,40,2,38
3474,35,7,28
3481,114,161,47
3490,48,14,34
3559,32,0,32
4533,0,22,22
4915,17,43,26
5305,46,68,22
5317,0,27,27
5351,62,6,56
5522,70,0,70
6005,65,5,60
6116,210,12,198
6266,45,0,45
8215,50,12,38
8404F-,27,0,27
9938,1,100,99
