1235,0,10,10
1312,0,10,10
1416,30,0,30
1464,0,20,20
1605,20,7,13
1795,10,33,23
1799,20,0,20
1815,0,18,18
2064,0,16,16
2317,52,6,46
2330,4,16,12
2332,21,0,21
2344,2,30,28
2356,3,14,11
2379,0,52,52
2385,0,15,15
2399,14,0,14
2409,23,139,116
2443,0,32,32
2474,150,0,150
2498,1,12,11
2530,30,0,30
2537,40,15,25
2603,0,80,80
2609,0,32,32
2618,73,1,72
2841,23,10,13
2881,17,3,14
2888,0,51,51
3005,0,59,59
3014,101,0,101
3022,7,20,13
3031,30,0,30
3035,191,10,181
3042,0,12,12
3149,16,5,11
3231,24,0,24
3264,19,1,18
3481,233,134,99
3519,0,20,20
3693,11,0,11
4107,0,15,15
4113,0,19,19
4526,0,17,17
4743,12,0,12
4915,11,26,15
4944,13,0,13
4958F-,0,40,40
5309,20,0,20
5351,8,56,48
6105,0,32,32
6122,0,11,11
6153,18,1,17
6202,31,5,26
6244,22,0,22
6285,18,0,18
8069,15,1,14
8215,13,0,13
8299,0,300,300
9138,20,0,20
