1319,0,10,10
1416,40,0,40
1795,1,16,15
1815,28,3,25
1909,12,0,12
2015,8,0,8
2025,5,0,5
2064,5,0,5
2103,10,0,10
2329,22,3,19
2344,71,80,9
2345,5,0,5
2356,3,26,23
2357,3,10,7
2367,0,15,15
2371,0,10,10
2382,1,11,10
2402,0,10,10
2406,0,10,10
2409,138,252,114
2455,20,5,15
2484,7,0,7
2492,0,8,8
2609,8,0,8
2610,20,0,20
2615,0,31,31
2618,45,6,39
2634,0,11,11
2812,0,10,10
2882,20,10,10
2885,5,0,5
2886,0,16,16
2887,200,0,200
3006,0,10,10
3149,28,0,28
3227,27,10,17
3234,6,1,5
3504,11,1,10
3545,1,10,9
3552,0,34,34
3673F-TPK,2,22,20
3706,10,0,10
4903,0,9,9
4908,0,10,10
4960,10,0,10
4971F-IET,5,21,16
5227F-,7,0,7
5315,0,10,10
5356,0,20,20
5483,3,20,17
5880,53,0,53
6116,40,6,34
6168,8,0,8
6182,11,0,11
6243,0,23,23
8050,0,13,13
8429F-,0,10,10
8935,0,21,21
9105,500,14,486
9938,9,3,6
