1402,11,0,11
1718,2,11,9
1802,10,0,10
1815,0,10,10
2312,1,8,7
2317,9,0,9
2329,2,19,17
2344,100,4,96
2352,24,15,9
2358,0,10,10
2379,0,8,8
2390,3,12,9
2409,28,63,35
2439,53,0,53
2455,2,16,14
2475,24,0,24
2478,6,0,6
2484,9,0,9
2497,11,0,11
2498,4,12,8
2609,0,11,11
2615,15,0,15
2634,6,0,6
2841,9,61,52
2882,0,47,47
2883,0,10,10
2888,7,0,7
2892,71,1,70
3005,10,2,8
3035,11,33,22
3049,0,10,10
3051,0,70,70
3078,0,17,17
3095,15,0,15
3149,10,0,10
3260,6,0,6
3264,2,8,6
3289,0,16,16
3311,20,0,20
3452,14,0,14
3481,52,46,6
3561,7,0,7
3682,20,10,10
3686,10,0,10
3687,16,0,16
4714,10,0,10
5201,0,14,14
5309,0,17,17
5317,0,10,10
5483,12,1,11
6116,117,0,117
6122,10,0,10
6153,7,1,6
6197,3,22,19
6234,0,8,8
6269,1,67,66
8069,5,68,63
8096,5,29,24
8358,0,10,10
9935,0,7,7
