1201,10,0,10
1307,15,60,45
1310,4,20,16
1314,37,0,37
1527,0,9,9
1711,7,0,7
1714,6,0,6
2002,8,0,8
2303,0,16,16
2312,0,28,28
2317,21,1,20
2329,8,21,13
2338,2,75,73
2340,12,0,12
2344,32,7,25
2349,13,0,13
2352,9,49,40
2356,0,16,16
2383,2,11,9
2401,6,0,6
2409,57,144,87
2412,0,6,6
2449,13,22,9
2454,7,1,6
2458,13,1,12
2474,0,10,10
2609,5,17,12
2812,100,2,98
2823,0,14,14
2841,40,28,12
2882,3,19,16
2886,0,46,46
2889,0,50,50
2892,6,0,6
3049,0,8,8
3054,16,9,7
3073,10,0,10
3095,20,1,19
3105,13,5,8
3231,30,3,27
3234,2,10,8
3303,0,20,20
3481,13,47,34
3537,6,0,6
3545,7,1,6
4406,6,0,6
4915,9,17,8
5305,0,10,10
5469,14,0,14
5820,32,0,32
6177,5,16,11
6243,8,19,11
6282,13,0,13
8021,20,0,20
8039,2,10,8
8069,36,4,32
8163,26,1,25
8215,1,12,11
9104,20,0,20
9105,0,10,10
