1104,60,0,60
1217,55,5,50
1312,22,0,22
1319,4,31,27
1417,1,32,31
1605,40,7,33
1722,25,1,24
2002,71,22,49
2027,30,0,30
2303,1,105,104
2313,11,44,33
2317,106,28,78
2324,11,54,43
2340,19,68,49
2349,7,103,96
2353,15,90,75
2356,30,107,77
2387,5,38,33
2409,742,313,429
2449,5,83,78
2455,118,36,82
2489,0,32,32
2538,102,1,101
2603,0,85,85
2609,31,113,82
2610,286,5,281
2615,27,2,25
2618,184,0,184
2634,101,0,101
2834,7,58,51
2841,428,98,330
2882,20,78,58
2883,2,116,114
2886,1,59,58
2890,34,1,33
2891,94,173,79
3068,1,31,30
3105,61,39,22
3229,42,5,37
3455,55,6,49
3474,160,91,69
3481,652,233,419
3561,14,76,62
3666,5,48,43
4960,33,72,39
5701,0,82,82
6122,4,80,76
6163,22,1,21
6182,9,47,38
6197,16,67,51
6230,49,5,44
6243,70,31,39
6244,51,10,41
8039,0,29,29
8069,8,126,118
8131,27,0,27
8150,3,50,47
8215,83,1,82
9116,36,0,36
9907,57,6,51
