1229,0,30,30
1305,30,0,30
1312,135,0,135
1477,90,2,88
1715,20,0,20
1718,54,12,42
2303,1,20,19
2311,20,0,20
2312,2,23,21
2317,20,0,20
2324,0,15,15
2330,250,30,220
2340,0,13,13
2352,17,57,40
2356,3,25,22
2369,0,21,21
2379,103,8,95
2409,124,220,96
2419,32,0,32
2421,0,13,13
2436,18,0,18
2484,4,27,23
2492,0,61,61
2497,0,60,60
2501,20,0,20
2515,0,255,255
2610,4,400,396
2614,0,26,26
2615,657,0,657
2812,0,40,40
2882,37,9,28
2891,26,8,18
3035,4,122,118
3045,271,0,271
3054,17,2,15
3078,1,14,13
3105,27,53,26
3231,16,0,16
3234,23,7,16
3474,29,14,15
3481,53,82,29
3504,28,0,28
3533,102,0,102
3682,16,100,84
4128,0,30,30
4198,5,20,15
4934,3,31,28
4960,39,1,38
5356,25,5,20
5603,0,40,40
5880,0,20,20
6163,39,3,36
6182,30,0,30
6226,0,13,13
6257,20,0,20
6269,3,21,18
8086,15,0,15
8096,21,6,15
8101,0,13,13
8287,32,4,28
