1102,14,128,114
1314,336,158,178
1409,8,213,205
1464,79,210,131
1907,107,1,106
2002,179,64,115
2102,125,15,110
2104,123,8,115
2301,23,146,123
2303,896,458,438
2311,347,461,114
2313,56,176,120
2317,395,113,282
2323,20,700,680
2344,515,1005,490
2352,797,533,264
2353,227,318,91
2356,163,349,186
2368,375,215,160
2371,119,1,118
2387,190,37,153
2402,27,133,106
2409,2040,3991,1951
2412,6,634,628
2436,140,33,107
2443,298,116,182
2464,115,7,108
2475,0,154,154
2492,417,103,314
2603,243,334,91
2609,635,332,303
2618,409,132,277
2812,90,200,110
2823,24,133,109
2834,55,220,165
2845,15,145,130
2856,0,97,97
2883,34,302,268
2885,46,146,100
2886,13,290,277
2888,463,50,413
2890,425,2102,1677
2891,368,1459,1091
3035,139,230,91
3062,145,22,123
3105,870,730,140
3264,195,40,155
3481,2359,2248,111
4714,4,95,91
4934,226,98,128
5289,274,35,239
5469,26,120,94
5880,258,61,197
6116,693,524,169
6243,239,118,121
8039,82,178,96
8096,171,482,311
8163,179,53,126
8933,159,16,143
9188,184,0,184
