1102,5,23,18
1710,0,15,15
1788,0,14,14
1795,3,21,18
2002,32,0,32
2301,2,14,12
2303,61,31,30
2317,35,1,34
2330,5,24,19
2344,0,21,21
2352,50,2,48
2356,10,21,11
2367,0,55,55
2368,30,58,28
2383,40,25,15
2402,5,40,35
2409,29,644,615
2426,172,0,172
2436,32,5,27
2449,17,2,15
2478,0,20,20
2491,80,0,80
2492,0,70,70
2538,1,30,29
2603,0,40,40
2609,37,20,17
2812,120,0,120
2841,48,7,41
2867,0,15,15
2883,0,20,20
2884,0,95,95
2891,2,226,224
2892,20,0,20
2905,50,0,50
3022,15,0,15
3092,0,13,13
3105,75,60,15
3141,65,0,65
3189,204,61,143
3211,0,17,17
3231,2,127,125
3380,50,3,47
3481,83,102,19
3537,14,0,14
3645,0,14,14
3682,113,0,113
4171,0,13,13
4720,0,20,20
4915,22,6,16
4942,28,0,28
4960,18,0,18
5880,14,0,14
6147,15,1,14
6153,23,4,19
6168,0,20,20
6259,45,5,40
6261,15,2,13
6702,100,60,40
8033,0,82,82
9934,12,26,14
