1108,10,0,10
1307,0,24,24
1402,4,0,4
1454,10,0,10
1711,0,20,20
1781,5,0,5
2062,8,0,8
2064,5,0,5
2301,0,11,11
2311,4,0,4
2317,21,1,20
2329,22,4,18
2349,0,120,120
2357,5,0,5
2364,0,41,41
2367,13,0,13
2402,0,10,10
2409,32,27,5
2431,1,10,9
2441,0,11,11
2449,0,25,25
2455,0,11,11
2484,1,10,9
2547,0,11,11
2603,0,34,34
2614,0,6,6
2615,20,6,14
2809,5,0,5
2834,10,0,10
2841,30,8,22
2883,0,30,30
2885,0,10,10
2891,3,25,22
3105,32,93,61
3149,10,21,11
3176,3,0,3
3260,12,2,10
3299,12,0,12
3372,6,0,6
3474,1,13,12
3481,30,12,18
3607,24,0,24
3706,11,1,10
4105,0,10,10
4746,1,7,6
5347,11,0,11
5388,6,0,6
5426,54,0,54
6116,2,50,48
6133,0,22,22
6153,6,0,6
6176,0,10,10
6243,6,2,4
6257,5,0,5
6609,0,15,15
8033,0,10,10
8046,1,8,7
8086,2,12,10
8215,16,0,16
9157,0,10,10
