1455,0,3,3
1527,0,2,2
1618,0,3,3
1718,0,3,3
2102,0,2,2
2107,0,150,150
2303,0,100,100
2308,5,0,5
2312,4,0,4
2329,0,5,5
2340,15,0,15
2344,2,0,2
2352,42,0,42
2356,10,0,10
2365,0,3,3
2409,0,9,9
2421,0,10,10
2458,10,0,10
2520,2,0,2
2548,0,3,3
2603,0,3,3
2611,0,2,2
2618,4,2,2
2841,0,5,5
2881,13,0,13
2882,0,10,10
2887,2,0,2
3022,1,0,1
3044,0,9,9
3046,10,0,10
3054,0,4,4
3060,1,0,1
3068,0,12,12
3141,0,4,4
3152,0,2,2
3227,3,0,3
3234,0,2,2
3260,7,2,5
3272,2,1,1
3494,0,10,10
3553,12,3,9
3591,20,0,20
3594,2,0,2
4114,1,0,1
4121,0,2,2
4541,0,2,2
4958F-,0,5,5
5215F-,9,0,9
5269,14,1,13
5388,4,0,4
5483,1,0,1
6153,1,0,1
6187,5,0,5
6210,0,8,8
6270,2,0,2
8039,0,10,10
8101,2,0,2
8103,0,3,3
8222,4,0,4
8234,0,3,3
