1310,0,37,37
1333,20,5,15
1604,0,20,20
1732,50,0,50
1907,0,50,50
2002,23,0,23
2311,5,44,39
2314,20,0,20
2316,21,5,16
2317,23,2,21
2329,1,12,11
2337,0,100,100
2340,0,15,15
2352,0,17,17
2369,0,12,12
2377,15,3,12
2387,100,36,64
2409,74,164,90
2434,0,50,50
2448,12,0,12
2456,22,7,15
2475,60,0,60
2482,0,20,20
2511,0,23,23
2610,20,0,20
2618,112,10,102
2816,15,0,15
2823,20,0,20
2841,53,29,24
2886,0,17,17
2887,20,0,20
2888,35,0,35
2890,13,0,13
2892,14,1,13
3017,0,31,31
3037,40,0,40
3046,0,200,200
3049,82,0,82
3078,17,5,12
3105,54,23,31
3452,34,1,33
3474,16,2,14
3481,48,107,59
3555,23,0,23
3645,0,20,20
4722,1,19,18
4908,0,40,40
5466,0,20,20
5603,45,0,45
5880,7,20,13
5905,0,13,13
6131,2,18,16
6150,0,20,20
6197,1,13,12
6259,20,0,20
6282,16,2,14
8039,2,52,50
8105,2,13,11
8121,0,15,15
9105,0,15,15
