1217,0,10,10
1231,0,5,5
1313,20,0,20
1314,3,40,37
1423,0,5,5
1452,0,10,10
1788,12,0,12
1795,1,11,10
1810,0,20,20
1904,8,0,8
2064,10,0,10
2102,10,0,10
2317,42,1,41
2329,0,10,10
2340,3,107,104
2344,35,10,25
2349,20,26,6
2353,9,0,9
2369,10,0,10
2409,70,16,54
2434,11,0,11
2441,17,0,17
2443,0,10,10
2492,24,0,24
2515,10,0,10
2609,4,40,36
2885,20,0,20
2886,0,52,52
2891,2,10,8
2906,20,0,20
2924F-,0,25,25
3030,0,54,54
3059,0,6,6
3231,1,65,64
3308,35,0,35
3313,13,0,13
3437,11,3,8
3455,34,0,34
3481,2,20,18
3584,10,0,10
3698,0,15,15
3706,20,3,17
4510,0,10,10
4743,20,0,20
5289,106,1,105
5305,32,2,30
5315,2,10,8
5450,0,21,21
5603,22,0,22
6116,184,0,184
6191,10,0,10
6209,1,50,49
6243,14,5,9
6257,0,8,8
6269,10,1,9
8064,0,10,10
8201,0,7,7
8215,0,10,10
8255,0,50,50
9138,0,10,10
