1101,10,0,10
1517,0,10,10
1522,0,9,9
1805,0,8,8
2233,0,12,12
2303,0,111,111
2305,15,0,15
2329,16,1,15
2330,13,6,7
2331,0,8,8
2352,0,21,21
2356,0,20,20
2387,3,10,7
2409,133,13,120
2412,0,20,20
2441,5,0,5
2448,8,3,5
2449,0,10,10
2455,0,9,9
2484,10,0,10
2492,20,0,20
2514,0,5,5
2547,0,6,6
2548,0,5,5
2609,80,8,72
2845,10,0,10
2888,10,0,10
3022,6,0,6
3078,2,20,18
3163,0,12,12
3264,5,0,5
3450,7,1,6
3474,8,3,5
3481,11,30,19
3514,5,0,5
3561,0,6,6
3577,20,0,20
3605,0,20,20
3645,10,0,10
3682,15,0,15
3686,10,2,8
3698,0,6,6
4934,10,6,4
4944,5,0,5
4960,0,35,35
4977F-,5,0,5
5384,0,10,10
5388,5,0,5
5525,14,0,14
6022,0,13,13
6182,10,50,40
6185,0,10,10
6234,0,100,100
6243,0,6,6
6275,10,0,10
6411,10,0,10
6603,6,0,6
8039,2,16,14
8046,5,0,5
8110,0,120,120
