1314,236,21,215
1447,3,61,58
1467,0,48,48
1527,13,75,62
1609,184,0,184
1718,2,99,97
1785,7,100,93
2064,0,170,170
2302,182,2,180
2303,104,379,275
2317,107,9,98
2324,14,165,151
2329,246,172,74
2337,183,0,183
2345,55,3,52
2353,120,21,99
2356,8,54,46
2371,56,1,55
2377,46,1,45
2409,206,643,437
2431,43,92,49
2609,110,65,45
2610,87,2,85
2618,13,68,55
2801,4,47,43
2820,201,5,196
2834,1,55,54
2841,119,42,77
2882,27,82,55
2886,0,130,130
2887,132,52,80
2888,16,58,42
2891,47,212,165
2892,49,5,44
3005,78,20,58
3017,93,14,79
3023,13,105,92
3024,57,13,44
3149,17,310,293
3231,118,68,50
3294,1,56,55
3372,0,50,50
3474,81,7,74
3481,309,215,94
4141F-,100,2,98
5009,0,45,45
5309,70,10,60
5349,43,0,43
6116,250,158,92
6120,5,53,48
6122,3,199,196
6182,0,49,49
6220,52,0,52
6257,6,55,49
6266,36,189,153
8033,0,50,50
8069,81,24,57
8096,22,142,120
8213,45,1,44
9116,64,0,64
