1305,1,120,119
1308,30,0,30
1440,30,1,29
1459,200,108,92
1527,1,46,45
1810,0,100,100
2102,0,29,29
2233,2,55,53
2311,26,105,79
2313,30,6,24
2330,114,14,100
2352,18,67,49
2356,27,167,140
2374,44,20,24
2399,0,40,40
2409,249,219,30
2426,40,1,39
2436,58,0,58
2443,1141,61,1080
2609,56,27,29
2812,110,13,97
2823,0,34,34
2834,0,200,200
2841,25,334,309
2856,100,0,100
2881,68,33,35
2882,92,17,75
2886,2,40,38
2888,3,357,354
3016,26,0,26
3048,40,2,38
3141,0,28,28
3455,0,44,44
3481,54,189,135
3553,36,1,35
3557,0,32,32
3682,41,0,41
3698,137,305,168
3706,5,40,35
4915,71,47,24
4960,21,78,57
5305,39,2,37
5351,13,51,38
5392,64,2,62
5880,95,8,87
6015,37,0,37
6022,0,30,30
6104,2,52,50
6116,168,195,27
6138,3,31,28
6148,24,0,24
6153,28,61,33
6243,179,22,157
6259,23,0,23
6275,23,0,23
8039,93,15,78
8085,1,940,939
8086,5,33,28
8925,34,11,23
9105,0,31,31
