1101,253,11,242
1108,0,120,120
1216,27,515,488
1227,2,65,63
1319,112,24,88
1605,57,0,57
1781,0,82,82
1909,61,5,56
2027,200,10,190
2301,8,210,202
2308,61,802,741
2311,44,256,212
2312,24,122,98
2317,241,37,204
2323,33,127,94
2329,177,405,228
2352,404,110,294
2356,25,184,159
2382,67,1,66
2409,351,742,391
2421,157,35,122
2454,27,154,127
2455,107,51,56
2524,57,0,57
2537,0,66,66
2609,46,196,150
2841,234,84,150
2867,60,3,57
2882,22,94,72
2883,52,380,328
2884,185,10,175
2885,54,1,53
2886,5,179,174
2888,288,2,286
2890,67,0,67
2891,4,327,323
2892,124,22,102
3005,170,20,150
3017,1,116,115
3035,10,233,223
3105,154,2148,1994
3228,106,13,93
3474,1094,140,954
3481,739,407,332
3576,0,88,88
3584,151,0,151
3698,0,69,69
4960,185,23,162
5351,266,0,266
5880,88,20,68
6116,254,105,149
6122,36,107,71
6153,797,137,660
6168,10,119,109
6271,115,10,105
6282,234,8,226
6285,0,174,174
8039,33,102,69
8046,8,115,107
9939,3,121,118
