1101,170,33,137
1310,0,38,38
1319,202,12,190
1465,0,48,48
1527,3,108,105
1737,40,0,40
1785,77,0,77
2023,0,32,32
2102,4,30,26
2201,44,0,44
2308,3,196,193
2311,9,121,112
2312,0,48,48
2317,24,76,52
2329,104,7,97
2330,66,4,62
2337,0,45,45
2344,50,0,50
2349,50,0,50
2352,20,79,59
2353,0,891,891
2355,0,23,23
2360,35,0,35
2379,120,4,116
2382,201,5,196
2409,68,142,74
2426,1,63,62
2431,4,64,60
2436,4,31,27
2458,8,51,43
2464,180,0,180
2607,50,0,50
2609,20,146,126
2634,80,15,65
2823,108,5,103
2841,628,57,571
2882,692,131,561
2883,2,37,35
2884,174,0,174
2888,41,6,35
2892,313,1,312
3010,35,0,35
3037,0,44,44
3060,0,25,25
3105,18,3660,3642
3149,6,48,42
3703,8,168,160
4128,100,0,100
4960,75,4,71
4966F-,0,65,65
6016,209,0,209
6116,47,0,47
6153,136,0,136
6271,192,2,190
6274,0,30,30
6282,124,2,122
8110,0,104,104
9925,55,0,55
9938,1,40,39
9939,8,85,77
